ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
PG,150.37,4.23,351374606336,2336733549,22.467,Consumer Defensive,Procter & Gamble Company (The),7.00392,0.054936378485191284,0.14941145916270554,0.05738708865292198,2025-11-01
PGR,206.0,4.9,120798396416,586400000,60.445,Financial Services,Progressive Corporation (The),17.8321,0.01,0.2934223388027131,0.06441050634542361,2025-11-01
PLD,124.09,4.04,115263102976,928867000,56.61,Real Estate,"Prologis, Inc.",2.6386,0.10744334116576981,0.456201156418189,0.04079739692376304,2025-11-01
PRU,104.0,5.4,36391841792,349921578,91.718,Financial Services,"Prudential Financial, Inc.",14.47873,0.026013331279746144,0.8819039023757032,0.10801957396307305,2025-11-01
PEG,80.56,2.52,40205864960,499079754,33.409,Utilities,Public Service Enterprise Group,4.02436,0.10051287658161812,0.41470953349652795,0.07469640634326391,2025-11-01
PTC,198.54,0.0,23783643136,119792704,29.325,Technology,PTC Inc.,6.80302,0.08827109136824518,0.14770323556876294,0.045293561862684295,2025-11-01
PSA,278.56,12.0,48876974080,175463014,28.28,Real Estate,Public Storage,10.0114,0.030358391433765508,0.10152212016640454,0.04378084596975529,2025-11-01
PHM,119.87,0.88,23364687872,194916877,65.717,Consumer Cyclical,"PulteGroup, Inc.",11.37791,0.01,0.5482355457082564,0.06359700661992373,2025-11-01
PWR,449.13,0.4,66972418048,149115887,56.305,Industrials,"Quanta Services, Inc.",10.59663,0.1784963710160683,0.1253645942948857,0.048945792523729686,2025-11-01
QCOM,180.9,3.56,195191111680,1079000000,25.101,Technology,QUALCOMM Incorporated,11.89279,0.01598867885500388,0.13875621060246834,0.054816768032987295,2025-11-01
DGX,175.95,3.2,19573092352,111242362,65.387,Healthcare,Quest Diagnostics Incorporated,9.81109,0.05709559284442389,0.3716226436417317,0.0616758265206659,2025-11-01
RL,319.66,3.65,19363174400,38693006,41.507,Consumer Cyclical,Ralph Lauren Corporation,14.93059,0.0861332338507721,0.0829425262028317,0.059930845960624965,2025-11-01
RJF,158.67,2.0,31432525824,198100000,60.905,Financial Services,"Raymond James Financial, Inc.",11.97044,0.1282283692161692,0.38384699236571285,0.094718047912208,2025-11-01
RTX,178.5,2.72,239327789056,1340771942,48.117,Industrials,RTX Corporation,6.19971,0.09565124820354498,0.2695630281284154,0.05223771918633166,2025-11-01
O,57.98,3.23,53011468288,914306087,42.824,Real Estate,Realty Income Corporation,1.39813,0.13897849270096474,0.7385994980741024,0.05213693522093579,2025-11-01
REG,68.95,3.02,12606671872,181741231,36.042,Real Estate,Regency Centers Corporation,2.26121,0.05792031699842126,0.5195913333994643,0.04743810480498317,2025-11-01
REGN,651.8,3.52,68503830528,103282318,301.146,Healthcare,"Regeneron Pharmaceuticals, Inc.",43.23486,0.01,0.45403383572419437,0.04873131825399879,2025-11-01
RF,24.2,1.06,21593862144,892308354,19.977,Financial Services,Regions Financial Corporation,2.32177,0.10924424038556801,0.8254958686401995,0.11774539448292953,2025-11-01
RSG,208.24,2.5,64666583040,310538713,38.294,Industrials,"Republic Services, Inc.",6.87507,0.06798767139825479,0.18389358021694538,0.04341611245858372,2025-11-01
RMD,246.88,2.4,36036157440,145940728,41.874,Healthcare,ResMed Inc.,10.91235,0.09967055675450287,0.16958306540998397,0.060381491246280006,2025-11-01
RVTY,93.59,0.28,10863232000,116072580,63.881,Healthcare,"Revvity, Inc.",4.91164,0.08192986456662132,0.6825622874463144,0.06073995543445257,2025-11-01
HOOD,146.78,0.0,130439725056,773963666,9.088,Financial Services,"Robinhood Markets, Inc.",1.78481,0.21131100789439783,0.05392361716178317,0.034068310429094154,2025-11-01
ROK,368.36,5.52,41416335360,112434397,30.8,Industrials,"Rockwell Automation, Inc.",10.04419,0.14486882466381057,0.08361385423164586,0.05373813812883127,2025-11-01
ROL,57.61,0.73,27919464448,484628814,3.161,Consumer Cyclical,"Rollins, Inc.",1.13865,0.11072761603653447,0.05486894936352326,0.03698437602667108,2025-11-01
ROP,446.15,3.3,48011907072,107613824,185.807,Technology,"Roper Technologies, Inc.",19.93325,0.08267141585040072,0.41646756014049463,0.0559447635543896,2025-11-01
ROST,158.92,1.62,51684958208,325226266,17.61,Consumer Cyclical,"Ross Stores, Inc.",6.21837,0.10129181763066519,0.11081047064431053,0.056122639424207074,2025-11-01
RCL,286.83,4.0,78222254080,272712972,37.077,Consumer Cyclical,Royal Caribbean Cruises Ltd.,15.63187,0.13813574447586885,0.1292647339528572,0.08114089644115363,2025-11-01
SPGI,487.21,3.84,147527188480,302800000,109.206,Financial Services,S&P Global Inc.,17.75013,0.10703865267465651,0.2241456448855386,0.053858632995621464,2025-11-01
CRM,260.41,1.66,247910318080,952000000,64.218,Technology,"Salesforce, Inc.",11.35135,0.1192686332462658,0.24660343495776454,0.06311920065017429,2025-11-01
SBAC,191.48,4.44,20560932864,107379013,-45.949,Real Estate,SBA Communications Corporation,8.3125,0.025413533834586444,,0.044548647332308344,2025-11-01
SLB,36.06,1.14,53870886912,1493923635,17.16,Energy,SLB Limited,2.89178,0.031205693379164456,0.4758735384935628,0.07336534388486704,2025-11-01
STX,255.88,2.96,54645252096,212968277,-0.294,Technology,Seagate Technology Holdings PLC,11.33344,0.2798726600220234,,0.1041277120363221,2025-11-01
SRE,91.94,2.58,59988320256,652472426,47.234,Utilities,DBA Sempra,4.53131,0.11836091549684302,0.5137480502565249,0.07763905386550529,2025-11-01
NOW,919.28,0.0,191349063680,208151000,54.446,Technology,"ServiceNow, Inc.",17.32478,0.17611709932247321,0.0592267823424136,0.0409087947076226,2025-11-01
SHW,344.94,3.16,85508390912,247893513,17.955,Basic Materials,Sherwin-Williams Company (The),11.36444,0.11279218333679442,0.05205252933008203,0.051830617066225604,2025-11-01
SPG,175.76,8.6,66297901056,326484763,7.384,Real Estate,"Simon Property Group, Inc.",6.72,0.01,0.036362591448493894,0.03944224124280826,2025-11-01
SWKS,77.72,2.84,11555391488,148679767,38.09,Technology,"Skyworks Solutions, Inc.",5.69231,0.01,0.4900926403844571,0.0614003072414292,2025-11-01
SJM,103.55,4.4,11047248896,106685160,55.545,Consumer Defensive,The J.M. Smucker Company,9.07633,0.01,0.5364075045277227,0.07116397962023335,2025-11-01
SW,36.92,1.72,19278573568,522171580,35.399,Consumer Cyclical,Smurfit WestRock plc,2.45498,0.44530709007812685,0.9588028748714943,0.20889533604437094,2025-11-01
SNA,335.55,8.56,17451134976,52007557,111.899,Industrials,Snap-On Incorporated,19.22556,0.06923647477628725,0.33347937705750974,0.06912742593673016,2025-11-01
SOLV,69.04,0.0,11970693120,173387798,21.022,Healthcare,Solventum Corporation,5.95013,0.0605684245554301,0.30449016218335734,0.07624887991865414,2025-11-01
SO,94.04,2.96,103547904000,1101104843,31.788,Utilities,Southern Company (The),4.27828,0.06899034191310527,0.3380263568568611,0.06177902502229926,2025-11-01
LUV,30.3,0.72,15669797888,517155080,15.036,Industrials,Southwest Airlines Company,1.07578,0.75,0.4962376565708516,0.220892742875351,2025-11-01
SWK,67.72,3.32,10482530304,154792247,58.564,Industrials,"Stanley Black & Decker, Inc.",4.60635,0.27468820215572,0.8647962744118007,0.15702152666261082,2025-11-01
SBUX,80.87,2.48,91941101568,1136900000,-6.781,Consumer Cyclical,Starbucks Corporation,2.43115,0.2824218991012484,,0.09806624351647908,2025-11-01
STT,115.66,3.36,32305278976,279312436,85.335,Financial Services,State Street Corporation,10.14138,0.11982688746501968,0.7378090355996435,0.10854292099836604,2025-11-01
STLD,156.8,2.0,22898266112,146034859,61.545,Basic Materials,"Steel Dynamics, Inc.",8.49914,0.5189019124287868,0.3925063737662182,0.17819191505962573,2025-11-01
STE,235.7,2.52,23214235648,98490606,70.701,Healthcare,STERIS plc (Ireland),10.16556,0.08712653311770335,0.2999618182736042,0.056763963748224344,2025-11-01
SYK,356.24,3.36,136193146880,382307298,56.969,Healthcare,Stryker Corporation,13.54168,0.10334906747168748,0.15991747719106672,0.055205313245677456,2025-11-01
SMCI,51.96,0.0,30878439424,594273308,10.606,Technology,"Super Micro Computer, Inc.",2.56744,0.3453985292742965,0.20411856370400489,0.11784534420501436,2025-11-01
SYF,74.38,1.2,26789525504,360171098,43.991,Financial Services,Synchrony Financial,9.31189,0.01,0.5914358867517925,0.0795180756734061,2025-11-01
SNPS,453.82,0.0,84296466432,185748673,148.898,Technology,"Synopsys, Inc.",12.82707,0.09744470093326063,0.3280992321862595,0.040839678778595734,2025-11-01
SYY,74.28,2.16,35569799168,478861056,4.319,Consumer Defensive,Sysco Corporation,4.57204,0.10531841366217254,0.058144857413888223,0.08490135715319302,2025-11-01
TMUS,210.05,4.08,234942316544,1118506626,54.069,Communication Services,"T-Mobile US, Inc.",10.15841,0.16424322310282813,0.25741014071370133,0.08474355671927791,2025-11-01
TROW,102.53,5.08,22527404032,219715241,49.449,Financial Services,"T. Rowe Price Group, Inc.",9.62033,0.05787119568663468,0.4822881028269294,0.09950000453307706,2025-11-01
TTWO,256.37,0.0,47292624896,184470212,18.877,Communication Services,"Take-Two Interactive Software, ",7.84,0.04,0.07363186542471926,0.033564760101504,2025-11-01
TPR,109.82,1.6,22733344768,207005508,4.122,Consumer Cyclical,"Tapestry, Inc.",5.48121,0.11243685244681378,0.0375341469847012,0.07062156752615911,2025-11-01
TRGP,154.04,4.0,33148151808,215191852,12.009,Energy,"Targa Resources, Inc.",8.48262,0.15778733457351612,0.07796027258582537,0.09302962355664912,2025-11-01
TGT,92.72,4.56,42131890176,454399148,33.935,Consumer Defensive,Target Corporation,7.33666,0.0830704980195347,0.36599438152347286,0.10001783725631996,2025-11-01
TEL,247.01,2.84,72758804480,294558144,42.725,Technology,TE Connectivity plc,10.61254,0.10369242424527969,0.17296871206644654,0.06084825245638624,2025-11-01
TDY,526.82,0.0,24734720000,46950987,224.936,Technology,Teledyne Technologies Incorpora,21.55173,0.09819861328997725,0.426969345593239,0.05364318029580441,2025-11-01
TER,181.76,0.48,28465125376,156608303,17.133,Technology,"Teradyne, Inc.",3.53862,0.4233910394447553,0.09426166299486176,0.08315821872623363,2025-11-01
TSLA,456.56,0.0,1518435958784,3325819167,24.058,Consumer Cyclical,"Tesla, Inc.",1.65422,0.36350062264994976,0.05269406131804333,0.022255380163797217,2025-11-01
TXN,161.46,5.68,146706284544,908623020,18.292,Technology,Texas Instruments Incorporated,5.47965,0.12434188314947114,0.11329120857706125,0.06607899981720866,2025-11-01
TPL,943.38,6.4,21678315520,22979410,56.072,Energy,Texas Pacific Land Corporation,21.78377,0.129521198580411,0.05943734310589091,0.04222414650337136,2025-11-01
TXT,80.81,0.08,14240666624,176224064,42.54,Industrials,Textron Inc.,6.11221,0.12174483533779101,0.5264199970755526,0.08791735860070882,2025-11-01
TMO,567.39,1.72,214253355008,377612121,134.984,Healthcare,Thermo Fisher Scientific Inc,22.71846,0.08436883485940516,0.23790336697019646,0.050817319464487004,2025-11-01
TJX,140.14,1.7,155967242240,1112938750,7.967,Consumer Cyclical,"TJX Companies, Inc. (The)",4.60097,0.10040056770637484,0.0568502904450021,0.050170761887984014,2025-11-01
TKO,188.4,3.04,15474589696,82136886,52.155,Communication Services,"TKO Group Holdings, Inc.",2.45463,0.75,0.2768312035076009,0.13639683711873196,2025-11-01
TTD,50.28,0.0,24584046592,445666933,5.503,Communication Services,"The Trade Desk, Inc.",1.78255,0.1883088833412807,0.09976002620728357,0.06629770462478865,2025-11-01
TSCO,54.11,0.92,28675686400,529951669,4.857,Consumer Cyclical,Tractor Supply Company,2.10738,0.10680086173352699,0.08976159176901168,0.05978084968668351,2025-11-01
TT,448.65,3.76,99483205632,221739004,37.506,Industrials,Trane Technologies plc,13.00953,0.13911417245665292,0.0835974577939101,0.05217215946677502,2025-11-01
TDG,1308.51,0.0,73734914048,56350285,-88.848,Industrials,Transdigm Group Incorporated,36.74065,0.09815966783385699,,0.040762494298479335,2025-11-01
TRV,268.62,4.4,59919294464,223063417,141.744,Financial Services,"The Travelers Companies, Inc.",24.58943,0.07902094517847713,0.5276747875969116,0.09155400300973449,2025-11-01
TRMB,79.75,0.0,18978035712,237969093,23.9,Technology,Trimble Inc.,2.98917,0.1251852520933905,0.2996865117660076,0.055919487803686496,2025-11-01
TFC,44.63,2.08,57092763648,1279246311,46.699,Financial Services,Truist Financial Corporation,3.94795,0.12752947732367437,1.0463589369347637,0.12111881239089695,2025-11-01
TYL,476.26,0.0,20603869184,43261810,83.753,Technology,"Tyler Technologies, Inc.",11.41183,0.10371780862490931,0.1758556288905042,0.03746914686291836,2025-11-01
TSN,51.41,2.0,18290104320,285760382,51.545,Consumer Defensive,"Tyson Foods, Inc.",3.79447,0.01,0.8053272213479644,0.06249483563712255,2025-11-01
USB,46.68,2.08,72634081280,1556000000,36.332,Financial Services,U.S. Bancorp,4.53803,0.07492017461321332,0.7783204661468804,0.10590875931279242,2025-11-01
UBER,96.5,0.0,201242902528,2085418676,10.829,Technology,"Uber Technologies, Inc.",2.91316,0.21855648162133212,0.11221761641636982,0.06516296434420943,2025-11-01
UDR,33.69,1.72,12683916288,330489065,9.771,Real Estate,"UDR, Inc.",0.55823,0.06586890708131055,0.25459082043690956,0.02786374714694012,2025-11-01
ULTA,519.88,0.0,23310569472,44838364,58.025,Consumer Cyclical,"Ulta Beauty, Inc.",24.47547,0.10263541415139321,0.11161229133527364,0.060180927284289365,2025-11-01
UNP,220.37,5.52,130714861568,593160889,29.174,Industrials,Union Pacific Corporation,11.8114,0.06911458421524963,0.13238644457182647,0.06604412013744165,2025-11-01
UAL,94.04,0.0,30444320768,323737989,44.199,Industrials,"United Airlines Holdings, Inc.",10.83477,0.20122623738205792,0.4700021223942387,0.1373208873692494,2025-11-01
UPS,96.42,6.56,81722662912,736042904,18.659,Industrials,"United Parcel Service, Inc.",6.83652,0.04808733098125928,0.16805405081482425,0.0901216486751909,2025-11-01
URI,871.18,7.16,55433310208,63630147,141.14,Industrials,"United Rentals, Inc.",42.72843,0.10888230623030148,0.16201015082595444,0.06641058160149516,2025-11-01
UNH,341.56,8.84,309398241280,905838620,105.725,Healthcare,UnitedHealth Group Incorporated,16.28287,0.08793720026015062,0.3095356576795471,0.06678035791496567,2025-11-01
UHS,217.01,0.8,13810231296,56388014,113.852,Healthcare,"Universal Health Services, Inc.",21.3987,0.07537887815614952,0.4648646378419063,0.08943613003051543,2025-11-01
VLO,169.56,4.52,51717414912,305009539,77.879,Energy,Valero Energy Corporation,9.43296,0.23551462107334298,0.45930056496828875,0.11589937136873807,2025-11-01
VTR,73.79,1.92,34661584896,469732824,26.333,Real Estate,"Ventas, Inc.",0.27,0.75,0.35686407564760425,0.058276999204406876,2025-11-01
VLTO,98.68,0.44,24501981184,248297345,11.466,Industrials,Veralto Corp,3.84173,0.08228063919119766,0.11619376149178909,0.04979467729861409,2025-11-01
VRSN,239.8,3.08,22229460992,92700000,-22.072,Technology,"VeriSign, Inc.",8.86526,0.09023085617342308,,0.05244147088506501,2025-11-01
VRSK,218.76,1.8,30489143296,139372570,2.703,Industrials,"Verisk Analytics, Inc.",6.95631,0.10457124538728158,0.012356006630052607,0.04858101751047361,2025-11-01
VZ,39.74,2.76,167560757248,4216425489,24.913,Communication Services,Verizon Communications Inc.,4.69517,0.027901013168852185,0.6268998179089501,0.10749200272683923,2025-11-01
VRTX,425.57,0.0,109112172544,256390651,67.015,Healthcare,Vertex Pharmaceuticals Incorpor,18.01418,0.12537956210052315,0.157471151716242,0.06083981225921675,2025-11-01
VTRS,10.36,0.48,11960280064,1154467256,13.357,Healthcare,Viatris Inc.,2.28593,0.06897411556784316,1.2892857906234392,0.1585848768960293,2025-11-01
VICI,29.99,1.8,32053653504,1068811371,25.892,Real Estate,VICI Properties Inc.,2.745,0.03460837887067392,0.863354438347522,0.09287438919671775,2025-11-01
V,340.74,2.68,658738774016,1691000000,20.036,Financial Services,Visa Inc.,12.80682,0.12658802107002365,0.05143294631564693,0.05926340955637077,2025-11-01
VST,188.3,0.91,63799865344,338820324,6.921,Utilities,Vistra Corp.,5.32028,0.6302393858969828,0.03675517886691796,0.1471099003421169,2025-11-01
VMC,289.5,1.96,38251896832,132130905,66.118,Basic Materials,Vulcan Materials Company (Holdi,8.42632,0.17391221790769862,0.22838687490868737,0.05835289190850712,2025-11-01
WRB,71.34,0.36,27100424192,379877000,24.499,Financial Services,W.R. Berkley Corporation,4.30524,0.08135434958329846,0.34341184318979384,0.06730657175747623,2025-11-01
GWW,979.0,9.04,46827765760,47832244,82.866,Industrials,"W.W. Grainger, Inc.",39.50854,0.10789338203841492,0.08464351580680667,0.05846787685819621,2025-11-01
WAB,204.44,1.0,34950488064,170957186,64.646,Industrials,Westinghouse Air Brake Technolo,8.9681,0.1300097010515049,0.31621012633410306,0.06525273455249347,2025-11-01
WMT,101.18,0.94,806693109760,7972851122,11.299,Consumer Defensive,Walmart Inc.,2.6094,0.12669962443473604,0.11167226264555469,0.04612617214563686,2025-11-01
DIS,112.62,1.0,202483318784,1797933833,60.737,Communication Services,Walt Disney Company (The),5.87848,0.1025588247302025,0.5393091533204856,0.06781736645319725,2025-11-01
WBD,22.45,0.0,55581085696,2475772282,14.565,Communication Services,"Warner Bros. Discovery, Inc. - ",0.36803,0.01,0.6487750794318345,0.01723248280183054,2025-11-01
WM,199.77,3.3,80480747520,402867051,23.628,Industrials,"Waste Management, Inc.",7.49815,0.11352666991191152,0.1182760222084478,0.05970679836911719,2025-11-01
WAT,349.6,0.0,20809635840,59524130,36.291,Healthcare,Waters Corporation,12.99068,0.09841363192688912,0.10380720827789362,0.050138432956604695,2025-11-01
WEC,111.73,3.57,36345126912,325294252,41.711,Utilities,"WEC Energy Group, Inc.",5.23557,0.06851020996758717,0.37331960837622397,0.0630061383330639,2025-11-01
WFC,86.97,1.8,273863032832,3148936681,52.254,Financial Services,Wells Fargo & Company,6.31737,0.10838687618423481,0.600827850431033,0.0904224103689949,2025-11-01
WELL,181.04,2.96,124252831744,686328043,56.653,Real Estate,Welltower Inc.,1.67244,0.5247183755471048,0.3129308368616443,0.07269464783382351,2025-11-01
WST,282.07,0.88,20293076992,71943412,42.441,Healthcare,"West Pharmaceutical Services, I",7.1025,0.09517634635691663,0.15046266024101232,0.03821077338053733,2025-11-01
WDC,150.21,0.5,51491315712,342795534,17.067,Technology,Western Digital Corporation,7.55437,0.17879584928988135,0.11362093389690854,0.08223262933664655,2025-11-01
WY,23.0,0.84,16579803136,720861000,13.093,Real Estate,Weyerhaeuser Company,0.14,0.75,0.5692608648957121,0.08367585402341848,2025-11-01
WSM,194.34,2.64,23668733952,121790333,17.651,Consumer Cyclical,"Williams-Sonoma, Inc.",8.61012,0.06639164146376597,0.09082535517711328,0.05366772841652226,2025-11-01
WMB,57.87,2.0,70669541376,1221177427,10.158,Energy,"Williams Companies, Inc. (The)",2.1387,0.12883059802683872,0.17553135427137145,0.07104118856695138,2025-11-01
WTW,313.1,3.68,29978892288,95748613,80.533,Financial Services,Willis Towers Watson Public Lim,16.98876,0.1366173870253038,0.257211740068713,0.07953036748943798,2025-11-01
WDAY,239.92,0.0,64058638336,217000000,34.352,Technology,"Workday, Inc.",8.90253,0.1884868683396741,0.11636813072579387,0.06834396360387329,2025-11-01
WYNN,118.99,1.0,12372166656,103976531,-4.289,Consumer Cyclical,"Wynn Resorts, Limited",4.76904,0.1793652391256939,,0.07386627788607308,2025-11-01
XEL,81.17,2.28,48015282176,591539773,35.455,Utilities,Xcel Energy Inc.,3.81499,0.07811291772717621,0.4367993209919775,0.06434636080818118,2025-11-01
XYL,150.85,1.6,36727308288,243469063,46.025,Industrials,Xylem Inc.,5.03094,0.10121567738832105,0.305104407235753,0.05036710515079597,2025-11-01
YUM,138.21,2.84,38358208512,277535696,-27.626,Consumer Cyclical,"Yum! Brands, Inc.",6.02472,0.10408118551567536,,0.06511434154637918,2025-11-01
ZBRA,269.25,0.0,13640269824,50660242,73.851,Technology,Zebra Technologies Corporation,15.80127,0.11692794313368471,0.27428412928893686,0.0733813199494896,2025-11-01
ZBH,100.56,0.96,19920531456,198095984,63.29,Healthcare,"Zimmer Biomet Holdings, Inc.",8.14678,0.051690361099722804,0.6293755191749038,0.07358552126593484,2025-11-01
ZTS,144.09,2.0,63858307072,443183472,11.211,Healthcare,Zoetis Inc.,6.34681,0.08382163638111106,0.07780553748457505,0.05790162402874856,2025-11-01
